Date,open,high,low,close_price,volume
08.08.2022,57.05004070894149,57.63616975824883,56.268530341174866,57.39194869995117,87925247
09.08.2022,57.39194503541875,58.27114227975977,56.5615949808324,57.24541091918945,102076610
10.08.2022,57.44079042352352,58.95496019372481,57.24541283750972,58.759586334228516,92599249
11.08.2022,60.4691320913,61.00641764374096,58.71073759019516,59.980690002441406,136866004
12.08.2022,60.42028745008458,61.885613778476454,59.834158409334854,60.957576751708984,101328664
15.08.2022,61.152945273132225,62.17867659463237,60.664503206329194,62.12982940673828,84075886
16.08.2022,62.22751885316857,66.4769669881246,60.27375062372225,66.28158569335938,144211535
17.08.2022,66.42813010083906,67.50270130303964,64.47436156846143,67.11194610595703,140910417
18.08.2022,67.20962804549936,68.43073315204525,65.25585987502595,68.03997802734375,99352988
19.08.2022,67.9423040366769,68.57727285046776,66.57466456652058,66.91657257080078,78852077
22.08.2022,66.9165697273733,67.74691983192345,65.93968549777661,66.18390655517578,76273653
23.08.2022,66.23274993896484,67.45385515573754,65.4512396190164,66.23274993896484,77832215
24.08.2022,66.6235003544372,70.04259510040171,66.52581342373095,67.06310272216797,158320953
25.08.2022,67.69808066689653,69.3587808900931,67.20963854795221,68.67496490478516,100888883
26.08.2022,69.26108684810151,69.50530788250735,65.84199236641984,68.08882141113281,93635673
29.08.2022,67.79576351066713,69.21224258895013,66.9165662589931,68.82148742675781,86908068
31.08.2022,69.358777242862,71.70330078111502,69.0657090056923,71.41023254394531,105936916
01.09.2022,71.41022727427139,71.41022727427139,68.87033006735865,69.45645904541016,96247618
02.09.2022,69.94490799268749,70.77525808114193,69.40762614864522,70.14028930664062,67262251
05.09.2022,71.41023382671743,74.48742056013663,70.72641786508427,73.41284942626953,134484397
06.09.2022,73.95012538218117,73.99897256971158,70.9217860811563,71.94751739501953,84318967
07.09.2022,72.24058059395529,74.34088302690994,71.45907773839089,72.9732437133789,114680580
08.09.2022,74.1455114142545,74.29204553316909,70.53103544417934,71.31254577636719,126693505
09.09.2022,71.80098740370359,73.26631367724856,70.57988217574945,71.70330047607422,89194028
12.09.2022,72.19174431719448,73.80360474777264,71.45908116266213,73.21746826171875,95085380
13.09.2022,73.85243756034795,76.7830899036398,69.45645904541016,69.45645904541016,140870201
14.09.2022,69.45647013533694,72.58250427246094,67.7957698568591,72.58250427246094,83172006
15.09.2022,72.82672167078145,74.73164292088406,71.94752438110521,72.43596649169922,89923947
16.09.2022,72.7290197577875,73.60821695645483,72.09405104217132,72.2405776977539,52341370
19.09.2022,72.68018677114678,72.82672089336778,67.1607894897461,67.1607894897461,43864913
20.09.2022,68.33304293436937,70.77525329589844,66.42812183359052,70.77525329589844,68398523
21.09.2022,70.14028014645221,70.67756192032648,66.91655969107023,68.13766479492188,71619738
22.09.2022,68.33304818045485,70.48219793541634,67.5515452765885,69.65184783935547,67209253
23.09.2022,69.89606551899071,71.36139177764431,68.87033415671928,69.21224212646484,69697068
26.09.2022,69.11455321266212,69.50530836100845,66.67234285179066,67.79576110839844,50013000
27.09.2022,68.33304097419965,70.48219050251646,67.94229328999145,69.35877227783203,68834076
28.09.2022,69.06571038546367,69.5541524884812,67.3073232864216,67.35616302490234,43766105
29.09.2022,67.8446094761193,68.91918813405621,63.546324656513605,67.0142593383789,64316284
30.09.2022,67.06309651990493,68.968017578125,66.33043342781501,68.968017578125,49906065
03.10.2022,69.84721766843938,75.85505676269531,69.65184381701428,75.85505676269531,92281634
04.10.2022,77.4669171027505,79.56721209065445,76.39233856108328,78.93224334716797,105490442
05.10.2022,79.71374881911223,82.93746964373396,79.12761979273598,82.83978271484375,105455574
06.10.2022,82.9863093665697,83.18169067734954,81.47214333645935,82.7420883178711,71999244
07.10.2022,83.13284412324306,84.54933068836702,81.66751781982619,82.25364685058594,68721301
10.10.2022,82.54671651322418,84.45163775923838,82.35134265061994,84.15857696533203,74555942
11.10.2022,84.30510932143045,84.50048317993887,82.54671478271484,82.54671478271484,60427732
12.10.2022,82.64440092293543,84.06088746922016,81.91173778097141,83.13284301757812,77791043
13.10.2022,83.62128160709372,86.25887327942606,83.42590775864002,85.96580505371094,93869664
14.10.2022,88.1149524122593,88.35917346379333,86.60078636456942,87.9195785522461,61841932
17.10.2022,88.310327297149,96.61384244488804,87.52881700791272,96.17424011230469,94313631
18.10.2022,97.39535465185197,98.17686501628022,93.68319905340577,95.00199127197266,74182192
19.10.2022,95.44158220798523,96.71153463388659,94.51354521038917,95.14852142333984,64208326
20.10.2022,95.34389703513675,98.56761789683185,95.09967598358516,96.76038360595703,80341293
21.10.2022,96.76037716271878,97.2488192332968,95.34389068622183,95.68579864501953,59199900
24.10.2022,96.22308989865097,97.88378999183006,95.05083188617569,97.1999740600586,77909023
25.10.2022,97.78610944337055,99.73987789359987,97.24882759137859,98.17686462402344,62932344
26.10.2022,98.86068291986598,99.739880233704,96.51616668701172,96.51616668701172,56884356
27.10.2022,96.80921906236759,98.0791714554772,94.26932172918306,97.10228729248047,89189248
28.10.2022,96.4184629792518,96.95575224494645,94.70891571044922,94.70891571044922,19054680
31.10.2022,95.44157752651975,99.15374024089003,94.56238776267345,98.95836639404297,65210904
01.11.2022,99.93525679604159,102.37746729982526,98.76299128240444,100.03294372558594,62304734
02.11.2022,100.32599884227197,100.42369321932813,98.07916977763684,98.46992492675781,59575517
03.11.2022,100.61907356070128,102.08439987469207,98.66530514204689,99.44681549072266,104108273
04.11.2022,99.73987314569715,103.94047809494347,99.44681236393438,101.79132843017578,112457958
07.11.2022,102.47515564067749,105.11274003987518,100.42370027985316,104.72198486328125,108494047
08.11.2022,104.72198512287197,112.83012710841356,103.15897186565681,110.3879165649414,120082454
09.11.2022,110.38791834770282,113.51394491261837,108.92259199795456,109.02027893066406,80680715
10.11.2022,108.72721590758802,111.65786854711293,108.33646073171101,110.77867126464844,72960174
11.11.2022,112.43936604148168,112.9278081245924,108.53182937659588,108.9225845336914,80553000
14.11.2022,105.01504997218784,109.11796057128262,105.01504997218784,107.16419219970703,81824066
15.11.2022,109.6064036383567,110.48560090398698,105.40580607395525,106.48037719726562,88566846
16.11.2022,106.96881707403087,107.06650400084312,101.69364104278678,102.18208312988281,99354695
17.11.2022,102.57284257156721,106.38269250054672,99.05606088829192,104.72198486328125,108199271
18.11.2022,105.01504622547152,106.87112760285422,103.25665177257537,104.13584899902344,71912625
21.11.2022,104.2335356296954,105.30811415512213,101.98670656069991,104.42891693115234,62238015
22.11.2022,105.30811638969676,108.6295166015625,104.72197992592305,108.6295166015625,93556686
23.11.2022,109.0202702379087,110.87635162353516,108.33645431043115,109.89946746826172,82450714
24.11.2022,110.19254448228382,111.8532446974511,108.72721813253555,109.02027893066406,86424863
25.11.2022,109.41103140695819,111.3647998249396,107.94570509347214,111.16942596435547,84417963
28.11.2022,111.85324017606071,114.78389275709287,111.16942422170051,112.43936920166016,86237156
29.11.2022,113.02550106412959,116.4445958278176,110.77867183409853,116.15153503417969,92899813
30.11.2022,117.71453917821249,118.30066817314025,115.95614474039468,117.2260971069336,56817069
01.12.2022,119.6683097769647,123.18509126755836,119.47293592588966,121.5243911743164,73201710
02.12.2022,121.52439396663266,126.21343357748798,120.84057056608813,125.33424377441406,78008607
05.12.2022,126.60419136221121,137.7406646710608,124.25966046672188,135.39614868164062,108945686
06.12.2022,135.59152625165387,136.76378427854175,130.3163427715541,132.4654998779297,68301320
07.12.2022,133.63776657057073,136.0799771624815,127.28801903160277,131.5863037109375,78302223
08.12.2022,131.87936337714657,134.8100158966387,129.63252679765534,132.27011108398438,67275299
09.12.2022,132.66088184850548,139.01062936424475,132.27011921158694,137.7406768798828,67917513
12.12.2022,139.20600432851808,143.1135412921256,138.52218834110087,142.52740478515625,78847162
13.12.2022,142.6250940958659,143.21123058197554,140.28057796356734,140.67132568359375,58193036
14.12.2022,140.86670891235474,141.8435931834613,133.83314514160156,133.83314514160156,64129327
15.12.2022,137.34992280693226,139.88981275230682,133.83313376740466,136.86148071289062,58519866
16.12.2022,137.0568478033815,138.03373194324013,135.78689544035146,135.98226928710938,14256548
19.12.2022,137.154530045279,140.86669283296922,137.05685057296066,139.9875030517578,50593904
20.12.2022,141.06207842380343,144.57886765347843,140.6713306898709,142.52740478515625,73734542
21.12.2022,142.9181714373984,143.40661357156173,139.5967559814453,139.5967559814453,50608173
22.12.2022,140.37825231109443,142.03895241962948,137.83836241159068,138.81524658203125,47506386
23.12.2022,139.01061307988473,139.98749719863855,137.54528690175397,138.5221710205078,38021776
26.12.2022,139.98749338396152,141.94126156822875,139.49905133789468,141.648193359375,43689692
27.12.2022,141.84357731274866,143.2112240829161,139.69443513799342,139.79212951660156,63253933
28.12.2022,140.18288098994577,140.4759492275847,133.9308281486409,136.86148071289062,48565337
29.12.2022,136.95915740152327,139.88980990614675,135.29845729678388,139.0106201171875,45564894
30.12.2022,139.40136935686368,142.03895365885094,137.2522271443581,137.64297485351562,50212233
02.01.2023,139.10830160610806,143.69966918807137,138.8152482762548,143.40660095214844,60745183
03.01.2023,144.87192625952244,146.9233740851622,143.01583738176885,143.9927215576172,73564352
04.01.2023,144.48115966544458,144.77422789133968,140.2805697498682,141.15975952148438,50055440
05.01.2023,141.45282337676932,143.79733929935105,137.05684484237705,138.5221710205078,66261587
06.01.2023,132.07475073657636,140.8667091941216,129.33947179079252,139.2060089111328,84430370
09.01.2023,140.3782488443835,141.45282736775866,134.90770656865584,135.2007598876953,65134360
10.01.2023,134.90771582631663,135.20076916546606,128.16720581054688,128.16720581054688,53114168
11.01.2023,128.75333433524807,131.87936064335827,122.4035873413086,122.4035873413086,67243889
12.01.2023,126.7018740071057,133.24699497208874,122.20820831077148,132.66087341308594,101228836
13.01.2023,131.8793719631809,134.8100246734738,130.12097735579104,131.5863037109375,60042383
16.01.2023,132.66087756347292,141.06207275390625,131.4886195027229,141.06207275390625,69854606
17.01.2023,141.15976341008485,144.38348417159827,139.88981100026808,143.9927215576172,75412924
18.01.2023,144.7742376458884,147.60721081232805,143.50428518548927,145.6534423828125,88435518
19.01.2023,145.65344295024457,152.00319037090725,144.87193259417973,151.02630615234375,101059055
20.01.2023,151.22167421487262,151.90549016042587,148.38870114605245,149.36558532714844,57057208
23.01.2023,150.8309216256345,152.78469011770784,145.5557526594647,147.70489501953125,60963029
24.01.2023,148.0956519275281,149.36558947334902,144.09042071142653,146.23956298828125,59286966
25.01.2023,148.09565701664667,149.75635724646273,141.0620785509566,148.29103088378906,108873538
26.01.2023,148.58408566085225,149.65864928570687,146.14187527790642,146.72799682617188,78729048
27.01.2023,146.33724975585938,147.11876006297254,140.5736242837104,146.33724975585938,81105028
30.01.2023,146.53262993970355,146.82569818079693,141.4528350830078,141.4528350830078,48666913
31.01.2023,141.15976045698298,141.15976045698298,134.4192657470703,134.4192657470703,65737449
01.02.2023,135.8845926201569,137.05685063095794,127.77645111083984,127.77645111083984,64560389
02.02.2023,127.19031759618044,133.24699654722338,122.20820975541481,131.48861694335938,103057422
03.02.2023,131.4886287973404,140.08519845455805,130.12098187473137,139.40138244628906,77657983
06.02.2023,136.17764982501618,138.22911258194645,130.90248117300936,136.6660919189453,14257959
07.02.2023,135.5915207257344,135.5915207257344,123.08740083436308,124.25965881347656,48181521
08.02.2023,112.34168243408203,112.34168243408203,112.34168243408203,112.34168243408203,2500
15.02.2023,132.85624954872594,136.6660919189453,131.87936536086767,136.6660919189453,20534049
16.02.2023,147.6072149991191,149.26791523009805,135.5915358355668,136.7637939453125,63980902
17.02.2023,135.10308465180182,139.9875055364941,133.1493162979249,138.0337371826172,31130671
20.02.2023,138.5221792710864,139.10830083360773,136.4707165370878,138.0337371826172,30150790
21.02.2023,137.252231611772,138.42448968346991,134.3215789794922,134.3215789794922,29105005
22.02.2023,134.51694641307705,137.1545306748885,132.56317808491016,133.2469940185547,29363923
23.02.2023,133.54006228529326,135.7868988445098,132.9539407303255,133.4423828125,22470917
24.02.2023,133.83313236942996,134.3215744583695,131.78166963345612,131.87936401367188,19057041
27.02.2023,131.87936841379454,140.08518981933594,130.4140420980857,140.08518981933594,52423380
28.02.2023,140.37825809070523,142.13665265110822,138.131421424972,140.28057861328125,45375506
01.03.2023,141.15975595247946,145.2626662930679,141.0620615776281,144.0904083251953,39612979
02.03.2023,138.71754455566406,142.82045486412488,138.52217071355994,138.71754455566406,36371596
03.03.2023,138.71755628782586,139.88981434566392,132.3678089929606,135.49383544921875,39690451
06.03.2023,136.76377571893653,141.15975422418805,135.49382339176125,139.10829162597656,37723665
07.03.2023,140.18288746285944,141.5505194268982,137.7406768798828,137.7406768798828,40966650
08.03.2023,137.74067051973765,138.71755470782088,136.17764985637655,136.86148071289062,22899601
09.03.2023,137.5452960194702,139.98750647824602,137.15453340242422,137.25222778320312,27001429
10.03.2023,137.15453560666182,137.74067208861584,135.20076720824176,135.49383544921875,20220146
13.03.2023,136.66608957084833,136.86147832991875,132.3678051805498,132.66087341308594,25099830
14.03.2023,132.85624387212005,134.12619624328798,129.2417755126953,129.2417755126953,21213187
15.03.2023,129.73022683197306,131.19555315558856,126.60420032280734,127.87413787841797,25320121
16.03.2023,128.94871488559542,130.3163468083177,127.0926408610338,129.1440887451172,23362097
17.03.2023,130.5117352307395,131.29323066677162,123.57585144042969,123.57585144042969,26317980
20.03.2023,124.06429401569284,126.31113066805719,121.81745736332849,123.18509674072266,29507963
21.03.2023,123.86891528018566,124.16197605828353,119.66831038347037,121.03594970703125,30417591
22.03.2023,121.52439441837903,124.94348907470703,119.96138120895036,124.94348907470703,28343051
23.03.2023,124.45504495693231,126.5065002267593,122.89203177292293,126.40880584716797,21951569
24.03.2023,126.21343323882732,127.67875951073182,123.96660409372798,125.43192291259766,25971786
27.03.2023,126.11575010359475,126.31112395296365,122.4035873413086,122.4035873413086,16795910
28.03.2023,122.40359484771726,122.50128177839237,116.63997650146484,116.63997650146484,23559138
29.03.2023,116.24922219668885,121.71977233886719,114.88158279788549,121.71977233886719,30460768
30.03.2023,121.2313260672101,122.50127849101199,118.69142867264122,119.08218383789062,22890708
31.03.2023,118.69142517862441,118.69142517862441,115.76077270507812,115.76077270507812,18119844
03.04.2023,115.5654036399945,119.86368815008247,113.22088007346973,118.00761413574219,28849720
04.04.2023,118.00761269738143,125.72499180745125,117.42147622311826,125.13887023925781,39989705
05.04.2023,125.13886595068098,126.79956602942053,122.4035873413086,122.4035873413086,33760757
06.04.2023,122.50127184480634,125.04116910157519,122.30589054626445,124.25965881347656,29018380
07.04.2023,124.65042146469584,126.5065029209382,123.47816341498219,124.45504760742188,21950999
10.04.2023,125.2365430872992,130.7071002040456,125.13886361747059,130.41403198242188,46283257
11.04.2023,130.21866638471786,131.19555058129328,129.14408780605694,129.92559814453125,34865875
12.04.2023,130.31634521484375,132.85625007577923,129.82790311897693,130.31634521484375,39282413
13.04.2023,131.1955531245309,135.00539560260123,131.09785874055157,133.9308319091797,38333237
14.04.2023,134.12620122195722,134.22388069655338,131.09785429415203,131.29322814941406,25199700
17.04.2023,131.48860780416445,133.05161344408032,130.12096109991086,132.56317138671875,31052390
18.04.2023,132.85624663133095,134.4192672600097,132.17243069606005,133.05162048339844,25810585
19.04.2023,133.05163006608396,133.73544605060488,130.70711386027784,131.5863037109375,20011408
20.04.2023,131.29322879153665,131.48861755382396,130.2186651293053,130.90248107910156,6183892
24.04.2023,131.58628671164803,133.73542877367333,131.29321849726534,133.14930725097656,27222826
25.04.2023,133.4423784451125,134.0284999808973,130.5117260479818,130.60940551757812,24125596
26.04.2023,130.5117228344226,130.90247051532452,125.82267613325698,126.99493408203125,30837444
27.04.2023,126.70187257239844,130.21866151087093,126.6041931000388,127.77645111083984,31511675
28.04.2023,128.3625764430903,128.65564468093783,122.79433954826577,124.8458023071289,26119214
02.05.2023,125.33424631262197,127.38569419669592,122.98972273319674,123.38047790527344,32713824
03.05.2023,123.96660318341138,126.31112669184915,121.23132451472819,126.21343231201172,38647046
04.05.2023,125.04117614796701,127.0926389065725,124.35736019712176,124.74810791015625,33116824
05.05.2023,124.94348432805596,125.82268155403194,121.32900849971792,122.59896087646484,19374553
08.05.2023,123.67353810370915,130.02329285029117,121.91515101731711,129.730224609375,27428729
09.05.2023,128.94871945236113,130.21867194333333,125.62731900465276,125.82269287109375,29954131
10.05.2023,126.31112986923337,126.89725144479335,123.77122499026363,123.8689193725586,22097003
11.05.2023,123.38046614534466,135.10307547210294,123.38046614534466,133.14930725097656,58902189
12.05.2023,133.54006735650697,134.32157769887806,128.36257810762712,129.53485107421875,41142039
15.05.2023,126.60419328564919,132.85624595646695,120.54750701287179,121.5243911743164,55104300
16.05.2023,122.79432995592254,133.24698697810865,122.69664303528268,132.758544921875,52593843
17.05.2023,132.75855892570866,134.9077161246921,131.5863008483078,133.9308319091797,47721007
18.05.2023,134.12620383980277,135.59153014197236,128.36257810762712,129.53485107421875,42944884
22.05.2023,130.60941851586344,134.71232929895547,129.33946603617366,132.36781311035156,42769028
23.05.2023,132.3678067124597,132.85624880364958,129.92559625651023,131.29322814941406,22399046
24.05.2023,131.39092476647332,132.46550334780926,129.0464086512839,129.730224609375,21555514
25.05.2023,130.02329886129993,132.9539515938064,129.5348567392155,131.00018310546875,28108769
26.05.2023,131.58629447638023,140.28057251707156,131.39092062395255,139.0106201171875,56003626
29.05.2023,144.18811221711005,145.16499640582742,141.25745965095797,142.62509155273438,62138937
30.05.2023,144.09041657739758,145.36036899285295,142.72278468756537,143.6019744873047,64369356
31.05.2023,143.89504687782053,145.94649477180832,140.4759521484375,140.4759521484375,56899514
01.06.2023,141.6482061269332,145.16499513802975,141.45283227211,143.6019744873047,41558731
02.06.2023,147.41182075750987,147.70488900059254,143.9927260357088,146.6303253173828,47014462
05.06.2023,150.92860686235514,161.0881964427654,150.04941705665283,160.69744873046875,81756532
06.06.2023,160.2089978148749,161.96739223552024,156.98527719470326,161.57662963867188,58022550
07.06.2023,168.31715360359573,170.75936414657863,166.558759031434,168.5125274658203,58786669
08.06.2023,167.63333129882812,169.00096318879514,164.70267875798197,167.63333129882812,43644443
09.06.2023,168.3171479693873,173.98307922066164,167.14488992920943,172.81080627441406,71672679
12.06.2023,174.17846034347144,181.50509203285412,173.4946443670098,179.06288146972656,64378620
13.06.2023,179.062880922661,179.25825478590025,172.32237084538008,173.6900177001953,46880498
14.06.2023,173.59232414187255,178.7698135257448,173.2992558925835,178.672119140625,69548935
15.06.2023,179.4536218566927,180.23513218613923,177.30447963026705,178.76980590820312,40673484
16.06.2023,179.1605642113252,181.89584307305464,176.327605868934,176.52297973632812,46716947
19.06.2023,176.81603337430406,177.5975436853491,169.00096007599228,169.97784423828125,39071945
20.06.2023,169.48940524549826,170.27091557078364,166.65644708566705,167.4379425048828,37919228
21.06.2023,168.12177588654296,169.78247603647944,164.2142391073654,165.4841766357422,35136250
22.06.2023,165.87494807538658,177.59755903610548,165.3865059520233,176.13223266601562,71946773
23.06.2023,179.55130645936683,181.99351678959198,177.3044699743459,180.4304962158203,48579888
26.06.2023,181.70044872024295,187.07331145121788,181.2120066537907,186.58486938476562,47101857
27.06.2023,186.09643157023814,189.2224578857422,184.82647918723262,189.2224578857422,17673580
03.07.2023,198.79593533404935,207.0017566777934,196.54909868566918,205.63412475585938,61090558
04.07.2023,205.63411254342816,206.61099668852756,202.6057657311923,203.2895965576172,40303647
05.07.2023,203.58265464037967,211.49542236328125,199.3820646430084,211.49542236328125,71942556
06.07.2023,211.49541475514997,215.50064566213234,210.51853062233172,211.59310913085938,50431804
07.07.2023,211.20236333651184,213.15613175758236,209.63935754329745,210.22547912597656,32098197
10.07.2023,211.4954325667487,212.66769064364132,208.0763378139375,209.6393585205078,40701951
11.07.2023,213.05844456522172,213.25381841904016,209.63934995215533,210.3231658935547,34849197
12.07.2023,210.5185295171841,210.61622389238065,206.0248565673828,206.0248565673828,32285246
13.07.2023,206.1225681350453,208.76015251859255,203.77805199546336,204.65724182128906,34627744
14.07.2023,206.41563133314466,209.73703160070525,206.3179369521877,208.5647735595703,38801470
17.07.2023,211.00698508021011,213.93763765076858,209.73703265175413,213.7422637939453,45566657
18.07.2023,214.23069635627544,215.8913964244807,208.56476532410238,209.05320739746094,48487861
19.07.2023,208.95553121722088,219.11513617146787,208.17403575664608,218.4313201904297,56918137
20.07.2023,219.40818692299558,221.94807677943186,217.35672423742812,219.9943084716797,51944233
21.07.2023,219.9943260176497,220.28739426840048,216.96599384274631,218.4313201904297,33459394
24.07.2023,219.11512303066394,221.55733346367163,215.50065457102647,216.67291259765625,44528021
25.07.2023,216.86829993989878,217.94287855968682,212.27694702148438,212.27694702148438,53508469
26.07.2023,211.98387028245713,218.9197540283203,210.81161222985108,218.9197540283203,31818406
27.07.2023,219.7989382420379,223.41340668969306,217.35672781712637,223.21803283691406,41664031
28.07.2023,223.90186326608477,232.10769976852856,223.12035289831815,229.5677947998047,52651752
31.07.2023,230.34928311870573,231.13079341166673,227.22325685293066,228.8839569091797,39359023
01.08.2023,227.0278797057776,229.66547894261342,225.36717956463377,225.66024780273438,28560161
02.08.2023,225.6602485124455,233.57301643569946,224.97643255877327,231.03311157226562,39485338
03.08.2023,231.521563266186,232.88919523022474,228.590910566614,229.5677947998047,33328000
04.08.2023,230.05622002020561,245.39329837367214,229.47008356091112,243.0487823486328,61516392
07.08.2023,244.2210408015112,262.8795342811744,244.12334642276286,260.7303771972656,61178808
08.08.2023,261.51191647943585,263.56334948278527,252.62226415374042,255.74827575683594,52411230
09.08.2023,251.93840557415612,258.09279334387526,246.76093172489738,253.9898681640625,55718464
10.08.2023,257.6043764343647,263.46568165642407,251.54768244671408,252.52456665039062,57110921
11.08.2023,253.1106944996033,259.5581359863281,251.15692615890725,259.5581359863281,51008545
14.08.2023,260.8280862711173,261.21883399598676,254.38064446827954,255.35752868652344,39002877
15.08.2023,256.72515554578104,258.97200709053243,250.375408252938,253.69683837890625,39233281
16.08.2023,253.9898825534903,254.47832463532393,248.6170196533203,248.6170196533203,29171522
17.08.2023,249.00777324866303,256.0413513183594,247.34707311234519,256.0413513183594,37914675
18.08.2023,256.9205309014764,257.5066673526527,244.12334260137064,245.5886688232422,34995727
21.08.2023,244.61179064863637,253.5991369537707,242.75571668470226,253.01300048828125,47451035
22.08.2023,253.50145536166565,257.6043810149188,247.34708178785624,249.00778198242188,47241792
23.08.2023,249.49621248690616,250.27773771467307,233.96376005722587,234.1591339111328,44675396
24.08.2023,234.64757206952078,244.41641366197433,223.9995406961741,225.1717987060547,57986866
25.08.2023,226.63713830258666,233.67070168248736,222.04578546473968,232.49844360351562,35698953
28.08.2023,234.45220470428467,251.05923587083817,234.25683084824504,250.0823516845703,49130901
29.08.2023,250.08235413022007,250.08235413022007,240.4112065540184,242.16958618164062,28511450
31.08.2023,243.439534721074,246.95632373217057,239.3366241455078,239.3366241455078,24648940
01.09.2023,239.43432243235637,249.59391210961527,236.11290722189372,248.1285858154297,46448045
04.09.2023,249.7892798357651,252.62225287862165,245.88174314719288,246.85862731933594,37823008
05.09.2023,246.76095643239873,248.51933607858763,243.3418617109225,246.17481994628906,24835817
06.09.2023,246.66325549690092,246.85862935172412,239.3366241455078,239.3366241455078,27519630
07.09.2023,239.33662478588727,241.77883524288612,237.28516203958034,238.9458770751953,25076190
08.09.2023,239.43432841607145,243.8303074084884,237.67593383789062,237.67593383789062,28726045
11.09.2023,238.5551036051693,238.94586620415285,227.32093601408246,229.07933044433594,29232673
12.09.2023,229.56777831255377,237.5782254682035,227.41863613509693,230.54466247558594,34852007
13.09.2023,231.0331176643634,232.79151223879458,225.46488060038985,226.3440704345703,24853678
14.09.2023,226.44175640225362,233.18225129662116,221.75270934674725,232.98687744140625,33873296
15.09.2023,230.54466605559844,230.54466605559844,221.85040283203125,221.85040283203125,37299425
18.09.2023,221.9480939658948,223.31574083086605,211.49543569123713,213.05845642089844,39413834
19.09.2023,213.25382202007782,217.64980088253722,209.63935349215848,213.54689025878906,40500873
20.09.2023,220.97120284372102,222.9249712418195,216.37985008940365,218.13824462890625,48974336
21.09.2023,216.86828831422136,227.51631993118545,213.25381982353161,227.2232666015625,45213499
22.09.2023,227.61401480257717,228.49320460548114,220.87351989746094,220.87351989746094,28616390
25.09.2023,221.75271665511593,227.80939580280815,220.97120630243012,227.12557983398438,46696833
26.09.2023,227.12557077931834,231.3261757147304,222.04577604847867,222.24114990234375,48956744
27.09.2023,222.631901457781,229.4700908037286,222.631901457781,225.07411193847656,45038493
28.09.2023,225.66024768553592,240.41120490359845,225.56255330419654,237.57823181152344,98226800
29.09.2023,240.31350374516754,243.92797216174682,235.03833523514038,236.8944091796875,52535429
02.10.2023,236.89441814936055,249.30084448978317,235.8198395685231,247.54244995117188,62368841
03.10.2023,247.6401439710195,249.69160674740857,241.29039668971132,241.97421264648438,43106910
04.10.2023,242.26727717177673,243.244161353921,232.009993259262,232.98687744140625,37297744
05.10.2023,234.8429476993783,238.1643628096179,227.51631644952994,235.9175262451172,42592533
06.10.2023,232.98688505766404,237.28516963718027,232.7915111960624,232.88919067382812,30707447
09.10.2023,227.12557889542887,227.80939486142688,221.94808959960938,221.94808959960938,30457825
10.10.2023,225.8556205521063,232.98687808259896,224.8787363672736,232.59613037109375,32999877
11.10.2023,231.6192407696544,231.91229409339513,224.09722079749548,224.7810516357422,24968905
12.10.2023,228.2001525715265,229.56778447405037,213.6445692080406,219.89663696289062,37192253
13.10.2023,218.6266803029379,219.01742800864545,214.32838100980746,217.06365966796875,28481746
16.10.2023,222.72958989849005,223.02265812957037,216.86828490116136,217.8451690673828,31816534
17.10.2023,218.52899015429696,220.67813238943583,214.9145216352812,219.89663696289062,33803978
18.10.2023,214.6214487195385,216.18446935070185,211.10467465852514,211.49542236328125,29175980
19.10.2023,211.59311277609115,215.9890914495052,208.07632387493223,208.66246032714844,40254773
20.10.2023,205.53641939630856,206.31792969827805,200.45662479261068,202.31271362304688,35360831
23.10.2023,207.00175258269047,210.2254733704117,203.19191022833704,208.76014709472656,40027784
24.10.2023,208.76014937709488,213.93763858900158,206.9040753700292,212.96075439453125,45914271
25.10.2023,214.62145848305244,219.01743743885217,198.3074951171875,198.3074951171875,50988232
26.10.2023,200.261249777476,210.42083892571054,198.60054971175464,209.2485809326172,51300520
27.10.2023,209.24857735072672,212.86304564508802,203.48496695480483,212.17922973632812,43258407
30.10.2023,212.0815557507634,215.98909236593312,210.8116033696194,213.83993530273438,35750031
31.10.2023,215.50066797477805,218.72437402200126,211.4954366530995,212.27694702148438,40007635
01.11.2023,215.20759874462996,215.5983464740101,205.82950417880284,213.05845642089844,45713513
02.11.2023,214.42607448560776,222.92496375052045,213.6445641714167,217.8451690673828,76584578
03.11.2023,217.94286763105796,221.45964175333754,214.13301036600126,220.48275756835938,46763173
06.11.2023,222.33885351100105,223.70648545089284,220.58045894109006,220.97120666503906,34519493
07.11.2023,220.7758331298828,222.8272959488275,220.38508540535534,220.7758331298828,31914130
08.11.2023,222.72958316006444,225.75792994615958,222.04576724561136,223.3157196044922,39512506
09.11.2023,221.45964372544947,225.1718066426375,219.70124919561619,224.8787384033203,33945876
10.11.2023,224.9764420594847,226.344074024584,222.92497920576528,223.80418395996094,31799444
13.11.2023,225.66024623427603,234.4522038797673,223.41340963254765,226.83250427246094,57548027
14.11.2023,227.61401629466155,232.40074286375227,227.51632191322307,231.61924743652344,38012987
15.11.2023,232.40073706156625,232.79149967149456,229.37240509148623,230.15391540527344,35954817
16.11.2023,230.25160655868322,238.65281677246094,229.9585383128872,238.65281677246094,43097450
17.11.2023,238.5551137453716,249.34968691425453,238.26204551019381,248.372802734375,48829864
20.11.2023,251.05924129766854,254.47833602351227,248.37280972736272,248.8612518310547,36869621
21.11.2023,250.08237313780262,263.026089716224,248.37282566518093,262.2934265136719,71142665
